0.00000,-0.00000
-0.00722,-6.82144
-0.00000,-0.00000
12.65588,-0.61154
-0.00000,-0.00000
0.00000,0.00001
-3.27725,-11.13566
-6.09744,9.85820
0.00000,0.00000
0.00000,-0.00000
-0.00000,-0.00000
0.00000,0.00000
-0.00000,-0.00000
-5.63474,0.65172
0.00000,0.00000
0.00000,0.00000
-4.68706,3.98199
6.86629,1.62040
-0.00031,-0.00010
9.37006,-8.34149
-0.00000,-0.00000
0.96860,0.28772
-8.09412,-12.66387
-0.00000,-0.00000
0.00001,0.00000
-0.00000,-0.00000
0.00000,0.00000
-0.00001,-0.00000
-0.00000,-0.00000
-1.72487,0.98559
-0.00001,-0.00001
10.23492,2.86317
